Temperature,Humidity,Voltage,Current,Power
46.52494109,26.25058621,32.19455638,9.332904481,300.4687195
46.34453691,37.23233744,65.95046934,7.324405003,483.0479476
2.178286871,39.58737319,85.75285858,7.136547561,611.9793538
22.06702998,62.17989359,58.92984045,9.970049304,587.5334148
37.32936658,14.37668708,3.794698676,5.665361498,21.49833977
1.766724648,26.65026238,57.21421634,2.330224332,133.3219591
5.365614976,25.35853911,56.0292725,7.144015833,400.2740099
40.41188092,26.22920678,63.65645956,0.380629582,24.22953159
49.09121262,34.6878733,6.327692444,6.595254564,41.73274247
38.19285159,21.92775448,51.93499521,3.573593154,185.5945433
34.67598625,16.54556806,88.62427276,8.126150253,720.1741565
41.74609074,29.46976966,73.41229414,7.664721707,562.6848045
41.01454675,12.35647583,107.0959247,2.035207162,217.962393
43.05262304,22.94301946,2.76305368,1.838886095,5.080940992
10.95371656,64.6130041,77.82320664,1.813670937,141.1456881
9.239021857,52.0558835,77.15203022,7.805245033,602.1905006
7.793936594,17.09931333,21.80086198,3.006171221,65.53712389
7.071204053,39.95231079,78.33236021,0.458367267,35.90498987
44.00443945,19.60271158,87.27210335,2.273540239,198.4166387
49.13137961,15.19217233,48.67930337,3.812210412,185.5757471
49.70518447,44.88284154,16.99094207,4.858785299,82.55533957
42.09703139,33.21448417,10.19230585,5.855484871,59.68089272
7.846101859,60.16943657,16.50029303,8.773919542,144.7722434
10.41766078,31.4051642,78.9736283,4.314043875,340.6956974
9.810126847,61.07879324,57.08635831,6.403909283,365.5758599
9.538954282,58.81138951,102.6146146,1.684059085,172.809074
23.35108281,32.95293482,28.54945526,5.300558816,151.3280668
4.326848213,46.26752944,102.6934512,9.807594607,1007.175738
8.358011504,59.82568888,41.73132521,5.622278577,234.6251357
9.015095133,52.43420148,65.84274045,7.363497015,484.8328228
42.44617071,53.60129113,111.0400371,3.483177608,386.7721707
32.06215926,39.15828603,37.41804589,3.158105217,118.1701259
3.242723219,46.9310219,119.5554944,0.829065324,99.1193147
27.42925578,11.88695693,109.2598908,1.239391111,135.4157375
37.38561549,42.29259347,106.46726,8.357589175,889.8096193
34.16928864,29.77942425,104.6370314,5.655592143,591.7843728
47.46996362,36.49070688,25.78769632,7.268043668,187.4261029
22.53489714,47.39708743,8.644284687,2.841315665,24.56114149
26.70006069,55.36953024,100.4939708,5.533165638,556.0497861
40.66209459,17.58058669,55.16029147,1.633021672,90.07795141
11.41176902,56.61288288,18.09850401,7.74998407,140.2631177
3.958394051,50.28107258,77.31905533,0.659891085,51.02215531
3.810361473,47.12128341,83.75613014,7.700409669,644.9565143
41.60255913,27.97222492,44.1024916,3.652204102,161.0713007
1.579890757,54.61943178,81.64587946,8.488191238,693.0258387
49.49566185,16.77540198,67.63019569,2.774292074,187.6259159
7.486615045,54.77038675,33.85714726,6.970140897,235.9890868
21.11550975,10.86596335,100.4589446,4.03323964,405.1749974
20.6883565,32.38682053,108.6079289,6.151059121,668.0537917
6.92993029,10.83971956,26.15840186,8.638310871,225.9644071
37.22629609,53.59838045,33.31968686,4.58870444,152.894195
24.71460742,61.33968351,33.75799281,9.255796533,312.4571128
38.38612405,47.32265134,49.87170039,1.861116794,92.81705915
8.156028129,30.36221181,115.5258923,9.205516391,1063.475495
22.95739978,32.22196752,29.74550876,2.94932133,87.72906344
5.201721973,55.80275642,115.102421,8.231686365,947.4870295
45.5593862,25.43484924,112.0800576,9.149931558,1025.524856
9.692478051,26.8825992,50.94537218,8.130207071,414.1964251
39.50820033,51.69515288,21.06540959,2.956005325,62.26946293
18.12675648,22.89985774,57.83310367,2.607388575,150.7933738
3.559699696,45.65235746,3.315794083,3.058944556,10.14283026
15.46205076,38.33821888,22.01461524,2.600067049,57.23947569
42.92945837,63.76111766,73.96507993,8.431252356,623.6182544
46.93752615,23.70817356,1.577285747,4.309315243,6.797021513
16.35848009,47.90757366,61.66223635,0.39954068,24.63657184
30.83664139,59.33974281,0.263794179,6.246811507,1.64787251
34.77773416,11.84766116,88.59307935,9.313658337,825.1256721
39.25832094,20.19480156,0.285022044,3.221753052,0.918270641
49.66064939,29.99154755,114.5703812,5.494489109,629.5057115
20.82427978,49.96232814,83.6600161,2.429119659,203.2201898
18.1754048,42.47938409,79.57462388,1.041797789,82.90066722
44.86531662,50.35592983,93.03047557,5.347831068,497.5112675
30.66651338,63.07170833,98.17649947,8.091203701,794.3660559
17.5346926,24.75127214,46.732845,6.078667512,284.0734266
33.82405885,33.49559302,84.76523041,9.187790921,778.8052144
27.66570089,64.07847369,30.37627644,7.101703997,215.7233238
0.697705454,27.19233799,3.400472948,7.194428083,24.46445807
9.508302464,23.9405573,50.35186576,5.088868972,256.2340473
10.4083562,30.40059715,14.28373931,9.866632302,140.9324037
39.25746602,41.26115271,18.33069722,5.945938036,108.9931898
16.91258587,42.26244397,2.0092956,9.79995539,19.69100725
17.73501963,14.03739721,48.72649543,1.086074712,52.92061449
26.84447988,42.71246127,113.860711,4.982167321,567.2731133
43.52294891,24.27711219,21.35201329,2.794891131,59.67655258
38.54363961,61.58514156,66.35789752,1.119420648,74.28240064
37.27301229,58.70125078,43.027822,5.614626411,241.5851458
41.4691457,20.85558202,89.79034448,8.890740239,798.3026288
8.732574425,60.31769905,55.91398047,4.480015743,250.4955127
15.88279793,54.10900071,63.03913176,4.379344279,276.070061
36.31738057,26.19289175,40.22842316,7.978359611,320.9568266
49.55650647,27.49857279,67.56423794,1.928952493,130.3282052
12.86366603,22.9868284,105.2189365,5.315330374,559.2734092
23.01592873,64.2220623,61.61155711,8.321744312,512.7156249
7.710654405,16.01787055,50.18003075,3.367331979,168.9728222
17.55924695,42.1417836,12.76530043,2.43129325,31.03618877
29.50232008,52.45057437,81.91889378,3.813776213,312.4203285
31.02666074,11.21160856,26.7663349,6.767586288,181.1434811
46.80498017,22.61490544,104.8214344,4.542616428,476.1635698
19.72281207,41.09281045,4.660669173,4.452919501,20.75358465
6.823382343,64.31008203,52.5022985,3.897855345,204.6463648
29.66396782,34.17615416,57.97011472,0.933872483,54.13669498
26.27495448,18.38220471,47.81041987,5.224060055,249.7645047
25.62584187,61.6570927,86.37281718,8.946357136,772.7220693
10.98082425,58.71553149,27.76380013,5.186928776,144.0088538
39.29986895,47.9486091,37.34924449,9.153609532,341.8804004
40.16612646,30.86220158,92.3386918,2.76581779,255.3919965
21.99765196,47.94058074,53.0754376,7.121264108,377.9642088
32.06592213,44.79229909,13.98180923,6.728759466,94.08023124
46.30899074,19.10039875,16.1399803,4.091079542,66.02994321
27.62152907,21.21133508,86.61081711,1.592594896,137.9359453
41.87227545,14.7351202,87.99939225,1.482131227,130.4266472
23.15655278,61.36575389,45.81023398,4.060176956,185.9976564
1.717444704,26.6788774,6.303065654,1.044534924,6.583772204
29.91522123,41.8799524,82.2019628,5.313545184,436.7838435
29.69062554,56.67965974,8.136292385,0.918125635,7.470138612
40.3076412,27.2683442,98.78428715,0.53022132,52.37753513
13.46616806,33.19029031,87.12788069,3.683493498,320.934982
30.20653079,55.24948401,21.79474878,4.645728215,101.2524793
17.30707473,26.34278403,73.0527293,7.699649652,562.4804217
43.60019053,17.94320516,28.7669097,3.586095511,103.1608857
18.26288289,57.27112043,59.85455816,5.581442854,334.0747959
41.46719778,24.73684233,14.80963333,8.866702821,131.3126176
31.13475232,37.50839216,64.6809482,6.703675916,433.6001147
37.98060404,34.42194525,19.49214511,3.427659449,66.81243536
33.68084941,53.25284379,75.92229715,9.341952383,709.2624848
44.91805122,33.39160254,43.39288869,1.400506125,60.77200639
20.85283314,34.50652564,81.01647707,3.233980933,262.0057421
32.951563,57.59646031,88.73305813,1.684179542,149.4424012
1.214801551,33.33463459,111.2376222,6.55096556,728.7138322
13.16235825,27.92883355,65.8838594,1.508044911,99.35581889
27.96095623,29.50468735,84.57542424,0.583368813,49.33866485
13.58451278,51.02817369,39.8973574,7.141270942,284.9178391
23.02360033,18.21759788,35.63445408,0.959127896,34.17799897
39.24786771,52.75367714,104.5940528,0.150577392,15.74949969
9.82646801,27.37201463,17.20327746,0.658991547,11.33681443
14.987202,48.47077082,37.14943724,6.280008381,233.2987772
0.748192167,51.33363619,7.426339717,2.922124763,21.70069118
40.22757467,44.82717389,91.38589879,1.194540298,109.1641388
7.455666933,30.07021713,101.8832853,6.384194445,650.442704
42.12222442,43.66573984,87.25794707,6.930880057,604.7743652
22.27392755,61.45821504,76.38737995,3.344398609,255.4698472
31.86293043,14.35071694,60.65609154,9.087902405,551.2366402
12.72203815,64.42928184,3.945897696,8.898217762,35.11145697
43.35522681,20.02125344,88.1756813,5.009665834,441.730698
4.316675841,33.83309522,9.818773307,9.630881241,94.56343965
26.08288663,12.05453243,40.2919137,5.20245899,209.6170287
26.21792749,46.20269469,9.269248714,0.093823713,0.869675331
36.77109961,18.43722689,57.99970765,1.928845091,111.8724514
1.01517886,55.10266505,44.95058613,8.144046566,366.0796666
29.52814986,24.86362926,82.1986036,6.122297272,503.2442866
19.30898062,23.4758888,68.83372838,6.003051733,413.2124324
42.73523962,51.10538369,1.200752825,2.981169819,3.579648083
24.9842331,54.54924724,25.39531815,3.557536746,90.34477751
34.3209182,63.05578299,24.43790479,5.151326182,125.8876188
9.449595043,63.72103128,115.1142518,0.612684334,70.52869871
13.34590212,22.21172448,56.07670538,5.452364905,305.7506604
1.885770897,53.29294116,62.03009645,3.292119262,204.2104753
0.314823065,27.33167874,117.0863133,0.235368244,27.55839997
24.40925188,43.3281347,2.091082985,9.35854207,19.56948809
46.78439691,59.29115888,81.38911929,6.929550911,563.9900457
30.01001602,49.74829327,85.35571713,0.300542487,25.65301951
17.44076214,49.91912037,6.37700354,1.836135679,11.70904373
38.29937357,62.64840833,106.4884983,8.193139985,872.4751733
46.04373326,35.69299974,46.53996387,5.650616706,262.9794973
46.64565284,11.28603912,9.41127369,5.381390216,50.64573615
6.916435583,36.12477143,89.78936223,3.27756959,294.2908832
27.39168623,45.14566737,101.0322084,0.234501484,23.6922028
1.780737041,50.87688375,37.33421583,2.143561532,80.02818888
24.90283669,14.31835399,96.03064773,3.126185402,300.2096091
44.43650282,38.47676569,26.47094234,5.735284121,151.8183753
23.95759102,35.68133215,98.09578554,3.955952989,388.062316
8.463861331,40.62403536,17.17924465,5.91017927,101.5324156
19.32534276,61.73439769,67.08178893,3.693989088,247.7993963
49.57065547,46.37111574,30.88188117,0.320995021,9.912930095
29.24307273,57.78502801,41.57373504,8.25193034,343.0635655
19.76742375,49.52266043,105.3694807,8.624131069,908.7202119
9.140984577,37.51724033,16.58527075,5.81873655,96.50532112
28.41701038,26.57181085,41.82488246,6.107279062,255.4362289
12.93251502,21.26141417,89.89807884,3.717679257,334.2122229
18.49842074,18.29578804,13.54046417,7.168772019,97.06850067
39.09258563,48.73261912,110.7515807,3.847046108,426.0664373
47.60730998,19.03986326,2.692183606,6.12365831,16.48601251
19.02123773,34.3276666,3.795627364,2.577826131,9.784467402
36.87746541,21.44735379,71.19083758,7.507838865,534.4893372
1.418763745,17.58577284,99.80294746,4.218113746,420.9801846
29.3910649,11.80101107,49.03759252,3.366749746,165.0973022
30.40001066,49.65794111,103.689872,2.348424743,243.5078609
4.141788356,33.88628556,52.47157107,1.97826786,103.8028226
32.82318845,20.25499196,70.83214934,0.908902906,64.37954637
36.03311879,24.52849822,82.77265034,6.406179367,530.2564448
8.444732089,56.7418405,11.87271378,0.487517719,5.788158343
28.88562462,28.68310978,92.2430651,7.616960461,702.6117797
17.80542894,19.20241944,31.85371654,4.947057634,157.5821716
6.589157823,23.37023082,104.6954922,9.658498652,1011.20127
4.767937053,30.76963199,63.39778735,8.405753847,532.9061949
47.59545838,13.66856042,69.62165695,3.424338582,238.408126
49.60639917,33.34188281,33.61926475,8.955813837,301.0878764
24.68971584,19.36591956,14.50600677,6.621533107,96.05200406
32.1110626,39.77536268,0.219991191,9.764565744,2.148118443
29.44753073,20.04317676,1.604531458,3.712037059,5.956080235
13.00383873,31.0409205,53.23081525,6.199877229,330.0245193
20.32626502,34.88586787,73.6023548,2.840957153,209.1011363
11.18814946,29.30309232,101.343216,1.694073771,171.682884
5.509879198,19.40382893,72.96562722,8.190536924,597.6276639
34.54826459,47.29051626,40.68982564,7.542782953,306.9145232
38.16819148,46.7293941,73.83041586,9.91069221,731.7105273
17.27599256,40.80712424,5.799225554,0.7125407,4.132184236
32.2600718,24.72188987,87.96976959,1.335181179,117.4555807
7.806003725,27.65384492,38.63361407,1.76689289,68.26145802
30.189428,29.04223939,62.18840214,5.12400403,318.6536232
4.583903718,35.55631127,68.2712378,1.852450941,126.4691187
44.20356626,33.26432031,114.6902046,0.494255904,56.68631076
25.94387435,43.96819205,25.26330841,9.572095884,241.8228104
12.18089956,16.24149596,92.40491394,7.662174887,708.022611
18.91027888,61.37303444,39.19849796,7.68880332,301.3895412
5.458456041,33.51641892,30.74709041,8.128289347,249.9212475
31.97310585,26.711912,103.7682026,5.503011941,571.0376581
47.9085367,22.40766953,46.20852178,2.644619882,122.2039754
38.64711383,17.32748215,3.874160034,0.422301727,1.636064473
45.06383692,58.14761373,15.57141589,1.927220546,30.00955263
34.25809261,51.82866754,66.05450512,8.425370942,556.533708
2.292196401,26.86774991,66.89483505,9.702380637,649.0391523
29.3920265,33.4012841,117.2854983,7.827616124,918.0658579
41.88601112,36.8801362,58.73781321,0.030330242,1.781532089
1.75770911,35.47791271,50.68762148,3.55063638,179.9733129
1.083689101,26.78914929,110.04017,2.358205119,259.4972922
40.32007145,58.60446167,114.7937008,6.501005563,746.2744876
29.39743391,48.81352365,36.85808237,0.405927952,14.96172589
10.76240032,26.84630966,105.2552168,9.47229493,997.0084564
22.28614443,48.24046352,55.85269377,4.39810503,245.6460134
42.3817874,29.12763658,14.59401896,4.35535952,63.5621994
30.57200453,37.98346088,48.23313771,9.74817209,470.1849268
13.66638159,28.60045455,106.3493496,8.498071251,903.7643508
5.12850762,41.77650263,33.66700153,9.867999358,332.2259495
18.32406964,36.90655577,2.536079398,4.204020198,10.66172901
22.98277595,59.29682806,70.2108075,7.97319855,559.8047085
26.69053059,13.96317598,40.08614207,2.633973289,105.5858275
23.73612517,47.55900241,96.67534037,8.366536508,808.8377646
47.33776646,10.07271799,19.74428678,4.275741552,84.42146741
41.96857702,50.09287968,93.96142161,1.170768006,110.0070262
34.17037663,35.89548593,96.08306446,6.481660258,622.7777804
35.9070252,63.26273169,83.13814971,1.662018439,138.1771378
4.59344803,38.51672176,7.493005524,1.060951617,7.949716326
8.697041003,18.77587134,43.40833484,8.880671737,385.4951724
39.54242772,37.88349763,15.47138432,1.06574573,16.48856177
41.47726723,32.10827806,72.91230791,2.707643998,197.4205729
35.21705691,37.55765546,14.45405287,3.876654257,56.03336558
11.12336056,28.39776002,8.470497426,8.171864607,69.21975812
0.38855162,36.27668621,61.34675965,7.163312375,439.4460026
33.62939831,32.59672276,40.94757717,8.575877593,351.1614095
8.228150532,52.55023225,40.02593258,0.967171172,38.71192812
33.63620259,40.09024323,18.73769707,5.475654526,102.6011558
47.79962259,44.96746371,30.97402798,2.213952992,68.57504193
10.85849138,54.11820639,61.8433438,1.745259488,107.9326825
3.534857092,11.6151671,45.78425783,8.632444912,395.2300836
18.70131039,42.73935211,38.8058247,4.026349042,156.2457951
30.19891347,42.91473253,98.02713263,6.13304277,601.2045971
1.8579081,35.27482389,19.84020891,2.911579586,57.76634724
40.05955454,50.81420944,88.95319152,0.480830767,42.77143131
2.047783415,26.84897804,119.3356471,6.62522723,790.6257787
30.38979211,55.15857378,45.87139684,3.759085831,172.4345179
26.5942142,40.44671575,85.29856225,8.232656123,702.2337308
24.08939361,51.80634573,82.48462713,1.339559887,110.4930978
36.82720596,40.70148408,82.83882597,4.63367249,383.847989
26.70291896,36.9155985,6.289447198,8.336030531,52.42902386
34.89175376,36.48839107,34.30880115,7.741517455,265.602183
29.30418328,19.87965335,46.62681702,1.685596665,78.59400726
12.4135771,61.04562142,96.51643717,5.019306606,484.4455907
15.04420342,62.11603867,96.34140585,8.352634477,804.7045481
17.1420264,26.52376192,26.28814153,6.389681652,167.9728556
35.79235497,42.58709269,1.395549482,5.075490641,7.083098333
29.5309127,26.53549552,38.18310115,7.50161176,286.4348006
29.56893095,41.07731087,29.37854642,5.99079285,176.0007858
11.46129142,16.03367313,89.71426697,9.000339471,807.4588581
33.66745194,50.22302465,33.68691307,9.430158796,317.6729396
41.86122112,51.65216663,96.7837113,6.574443443,636.2990361
30.72994865,36.16338842,11.92560854,1.810700967,21.59371091
24.85613368,26.04746197,25.29900131,1.950117039,49.33601353
